id,district_id,score_date,climate_resilience,social_risk_index,infrastructure_score,economic_diversity,water_security,overall_score,trend,created_at
1,243,2024-02-25,28.4,73,79,86,71,38.2,stable,2025-04-29T06:19:58.976948
2,176,2025-12-11,43.0,56,82,17,92,76.2,stable,2025-09-15T06:19:58.976948
3,1213,2025-09-07,60.5,74,90,65,86,69.8,stable,2025-12-30T06:19:58.976948
4,637,2024-11-07,19.4,79,67,35,61,22.7,stable,2025-10-30T06:19:58.977335
5,670,2024-08-15,60.5,31,52,33,27,52.5,improving,2025-04-28T06:19:58.977483
6,741,2024-09-11,46.8,20,79,22,69,68.4,stable,2025-06-06T06:19:58.977483
7,403,2025-01-14,67.1,55,40,18,58,56.0,declining,2025-09-18T06:19:58.977483
8,1252,2025-08-24,71.3,38,27,28,24,84.7,stable,2025-04-05T06:19:58.977483
9,1316,2025-12-12,17.3,45,63,27,60,89.2,stable,2025-01-27T06:19:58.977483
10,870,2025-02-07,71.8,69,56,43,78,21.8,improving,2025-05-29T06:19:58.977483
11,938,2025-10-28,62.1,56,23,37,33,50.7,declining,2025-08-12T06:19:58.977483
12,556,2024-11-05,17.1,27,85,10,63,26.0,stable,2025-06-08T06:19:58.977483
13,418,2025-02-19,34.1,65,90,50,55,54.0,declining,2025-06-19T06:19:58.977483
14,473,2025-11-06,23.5,27,67,62,31,29.0,stable,2025-09-02T06:19:58.977483
15,968,2024-02-05,46.5,79,76,37,57,40.0,declining,2025-06-28T06:19:58.977483
16,636,2025-11-12,38.8,42,42,33,36,51.9,declining,2025-11-23T06:19:58.977483
17,1323,2025-01-15,67.4,47,68,52,22,20.5,improving,2025-07-11T06:19:58.977483
18,1468,2024-07-15,66.1,28,76,74,92,26.3,stable,2026-01-08T06:19:58.977483
19,972,2025-01-25,53.7,47,56,15,82,83.8,stable,2025-07-21T06:19:58.977483
20,633,2025-05-02,58.7,35,27,62,91,86.0,stable,2025-02-26T06:19:58.977483
21,194,2025-09-13,58.5,27,24,55,32,51.2,stable,2025-02-24T06:19:58.977483
22,20,2025-12-01,41.5,35,73,38,82,49.6,improving,2025-05-07T06:19:58.977483
23,1473,2025-11-06,68.5,74,59,64,22,77.9,declining,2025-06-19T06:19:58.977483
24,1177,2024-09-07,37.7,79,94,89,31,31.0,stable,2025-08-24T06:19:58.978484
25,486,2024-07-31,52.6,40,42,83,25,37.3,declining,2026-01-03T06:19:58.978484
26,1110,2024-06-20,66.7,40,86,58,68,40.0,stable,2025-12-29T06:19:58.978484
27,1435,2025-03-18,55.4,35,25,22,90,60.5,stable,2025-08-26T06:19:58.978484
28,843,2025-06-24,37.2,59,83,75,71,47.9,stable,2025-05-26T06:19:58.978484
29,1098,2025-07-20,32.4,31,33,48,13,57.5,stable,2025-03-18T06:19:58.978484
30,258,2025-10-26,43.4,53,94,40,73,59.2,improving,2025-09-27T06:19:58.978484
31,1388,2025-05-18,46.1,68,30,74,24,34.1,stable,2025-05-15T06:19:58.978484
32,592,2025-04-17,82.3,53,48,17,35,77.6,improving,2025-08-19T06:19:58.978484
33,1211,2024-11-22,54.5,66,55,33,35,28.5,declining,2025-09-08T06:19:58.978484
34,769,2025-06-09,75.6,47,25,66,57,73.1,improving,2025-10-25T06:19:58.978484
35,1410,2024-08-04,83.0,69,34,21,82,31.4,improving,2025-06-25T06:19:58.978484
36,1499,2024-08-10,91.3,74,52,83,61,82.0,declining,2025-04-15T06:19:58.979146
37,998,2025-07-28,62.8,20,72,65,48,18.8,declining,2025-10-24T06:19:58.979146
38,1125,2025-09-22,21.8,76,50,59,90,17.0,stable,2025-07-02T06:19:58.979146
39,7,2025-02-17,55.0,22,72,24,71,61.0,stable,2025-03-17T06:19:58.979146
40,82,2025-10-07,71.6,49,66,44,63,21.1,stable,2025-03-19T06:19:58.979146
41,887,2024-05-15,81.9,74,65,83,27,43.6,stable,2025-02-14T06:19:58.979146
42,788,2025-01-20,68.3,32,33,23,65,42.0,stable,2025-09-09T06:19:58.979146
43,655,2025-09-15,83.5,53,41,75,34,67.7,declining,2025-07-11T06:19:58.979146
44,1076,2024-03-04,15.0,69,24,58,44,67.7,stable,2025-09-28T06:19:58.979146
45,89,2025-09-01,23.8,59,94,26,40,85.7,improving,2025-10-22T06:19:58.979653
46,524,2025-05-30,94.3,73,61,18,18,64.3,improving,2025-03-04T06:19:58.979653
47,423,2025-06-07,43.4,49,48,56,75,77.4,improving,2025-03-30T06:19:58.979653
48,667,2025-04-26,72.4,33,63,36,56,69.9,stable,2026-01-21T06:19:58.979653
49,1021,2025-09-06,27.5,21,76,28,93,88.5,improving,2025-12-23T06:19:58.979653
